This file was generated by export.m on 31-May-2016 14:53:10
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan1-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [15.4950 Inf]


======================================================================
x	y	time	index	isturn
1808.2	472.1	692	258	1
1810.2	470.82	693	258	0
1811.8	469.9	694	258	0
1813	469.4	695	258	1
1813.6	469.24	696	258	1
1814.2	469.08	697	258	1
1814.5	469.41	698	258	0
1815.7	469.12	699	258	1
1816	468.78	700	258	1
1816.3	468.88	701	258	0
1818	469.42	702	258	0
1819.2	468.65	703	258	0
1820.5	468.91	704	258	1
1821.2	468.38	705	258	1
1821.5	468.26	706	258	1
1820	466.17	707	258	0
1818.8	463.16	708	258	1
1819.7	460.97	709	258	1
1821.4	462.97	710	258	1
1820.9	466.03	711	258	0
1819.5	468.07	712	258	0
1819.4	468.81	713	258	0
1820.9	468.67	714	258	1
1821.4	468.89	715	258	0
1822.3	469.2	716	258	0
1824.5	470.28	717	258	0
1826	470.93	718	258	0
1826.9	471.07	719	258	0
1828.3	471.45	720	258	0
1830	472.07	721	258	0
1832.1	474.02	722	258	0
1833.2	474.27	723	258	0
1834.1	475.4	724	258	0
1835	476	725	258	0
1835.3	476.31	726	258	0
1836.3	477.23	727	258	0
1836.7	478.03	728	258	0
1837.5	479.25	729	258	0
1838	481.31	730	258	0
1839.2	482.84	731	258	0
1840.2	483.37	732	258	0
1841.9	483.52	733	258	0
1843.5	485.33	734	258	0
1844.7	486.18	735	258	1
1843.7	485.21	736	258	0
1840.3	482.71	737	258	0
1836.5	480.33	738	258	0
1832.2	479.86	739	258	0
1827	478.92	740	258	0
1822.3	477.68	741	258	0
1818.2	476.68	742	258	0
1814.5	475.09	743	258	0
1808.9	472.61	744	258	0
1804.2	469.91	745	258	0
1799.5	468.58	746	258	0
1794.8	467.09	747	258	0
1791	464.5	748	258	0
1682.8	1837.8	1377	500	0
1679.1	1836	1378	500	0
1675.3	1834.1	1379	500	0
1671.7	1834	1380	500	0
1668.1	1833	1381	500	0
1664.1	1832.1	1382	500	0
1660.2	1831.3	1383	500	0
1656.7	1832.1	1384	500	0
1653.8	1832.1	1385	500	0
1649.9	1831	1386	500	1
1649.5	1831.1	1387	500	1
1655.2	1832.4	1388	500	0
1659.9	1833.9	1389	500	0
1664.8	1837.4	1390	500	0
1668.3	1840.3	1391	500	0
1673.4	1842.2	1392	500	0
1677.8	1845.1	1393	500	0
1681.1	1848.5	1394	500	0
1684.7	1852	1395	500	0
1687.9	1855.1	1396	500	0
1692.9	1858	1397	500	0
1698.3	1861.5	1398	500	0
1704.2	1865.4	1399	500	0
1707.7	1868.9	1400	500	0
1711.8	1873.6	1401	500	0
1715.5	1879	1402	500	0
1718.8	1881.7	1403	500	0
1722	1885.6	1404	500	0
1726.5	1889	1405	500	0
1730.7	1890.6	1406	500	0
1735.3	1893.4	1407	500	0
1740.4	1896.4	1408	500	0
1744.8	1899.8	1409	500	1
1744.8	1900.4	1410	500	1
1742.2	1898.8	1411	500	0
1739.4	1896.3	1412	500	0
1737.7	1892.7	1413	500	0
1735.7	1888.8	1414	500	0
1733.9	1885	1415	500	0
1731.7	1880.8	1416	500	0
1730.4	1876.3	1417	500	0
1729	1872.5	1418	500	0
1726.5	1869	1419	500	0
1723.5	1865.5	1420	500	0
1721.5	1861.6	1421	500	0
1719	1858.1	1422	500	0
1716.6	1854.7	1423	500	0
1713.8	1851.3	1424	500	0
1711.7	1849.3	1425	500	0
1708.8	1845.3	1426	500	0
1705.5	1842.5	1427	500	0
1701.7	1838.9	1428	500	0
1698.2	1837.4	1429	500	0
1695	1835.7	1430	500	0
1692.3	1833.7	1431	500	0
1689.9	1829.5	1432	500	0
1687.1	1826.1	1433	500	0
1685.1	1823.5	1434	500	0
1681.6	1820.6	1435	500	0
1679.1	1818.5	1436	500	0
1675.2	1816.4	1437	500	0
1671.5	1814.1	1438	500	0
1667.8	1811.8	1439	500	0
1665.4	1809.4	1440	500	0
1662.2	1805.8	1441	500	0
1658.5	1802	1442	500	0
1654.1	1800	1443	500	0
1651.1	1798	1444	500	0
1485.8	2015.6	697	259	0
1480.9	2017.2	698	259	0
1475.7	2017.5	699	259	0
1471.8	2018.8	700	259	1
1471.8	2018.8	701	259	1
1473.3	2018	702	259	0
1476.1	2015.8	703	259	0
1479.7	2014.8	704	259	0
1483.8	2014.9	705	259	0
1487.2	2014.7	706	259	0
1491.2	2014.2	707	259	0
1494.9	2013.5	708	259	0
1498.8	2014.2	709	259	0
1502.6	2013.9	710	259	0
1506.7	2013.6	711	259	0
1508.6	2013.2	712	259	0
1511	2011.4	713	259	0
1513.7	2010.8	714	259	0
1516.3	2010	715	259	0
1519.3	2007.8	716	259	0
1522.5	2005.3	717	259	0
1524.6	2003.7	718	259	0
1525.7	2001.6	719	259	0
1528.2	1999	720	259	0
1529.6	1996.6	721	259	0
1530.6	1995.6	722	259	0
1532.3	1993.6	723	259	0
1534.1	1991	724	259	0
1535.6	1988.1	725	259	0
1535.4	1985.5	726	259	0
1535.2	1983.7	727	259	0
1535.5	1981.5	728	259	0
1535.4	1979	729	259	0
1535.6	1975.8	730	259	0
1536.1	1973.2	731	259	0
1536.9	1970.2	732	259	0
1536.8	1966.8	733	259	0
1537.1	1963.2	734	259	0
1537.6	1959.5	735	259	0
1538.3	1956.8	736	259	0
1539	1954.5	737	259	0
1540	1951.5	738	259	1
1538.1	1954.7	739	259	1
1537.4	1958.3	740	259	0
1536.6	1963.7	741	259	0
1534.8	1968.7	742	259	0
1533.9	1973.8	743	259	0
1534	1978.5	744	259	0
1534.4	1984.2	745	259	0
1534.3	1990	746	259	0
1534.4	1996.2	747	259	0
1534.8	2001.3	748	259	0
1535.9	2005.8	749	259	0
1536.1	2009.2	750	259	0
1535.9	2010.7	751	259	1
1534.4	2008	752	259	0
1533	2005	753	259	0
1530.9	2001	754	259	0
1529.7	1997.6	755	259	0
1528.3	1993.6	756	259	0
1527.5	1989.5	757	259	0
1526.8	1985.8	758	259	0
1525.2	1982.6	759	259	0
1524.2	1979.8	760	259	0
1523.8	1976	761	259	0
1523	1972	762	259	0
1523	1970.5	763	259	0
1121.1	335.48	1821	652	0
1123.1	340.48	1822	652	0
1124.3	346.17	1823	652	0
1125.4	351.23	1824	652	0
1126.5	357	1825	652	0
1126.1	360.67	1826	652	0
1125.6	364.52	1827	652	0
1125.6	368.52	1828	652	0
1126.1	373.2	1829	652	0
1126.1	376.67	1830	652	0
1126.1	380.33	1831	652	0
1126.1	383.8	1832	652	0
1127	387.5	1833	652	0
1128.1	390.33	1834	652	0
1129.2	392.84	1835	652	0
1130	395	1836	652	0
1132	397	1837	652	0
1133	399	1838	652	1
1132.1	399.33	1839	652	1
1129.9	397	1840	652	0
1127	394.32	1841	652	0
1124.3	391.68	1842	652	0
1121.8	388.77	1843	652	0
1119.7	386.88	1844	652	0
1118	385.32	1845	652	0
1115.4	383.24	1846	652	0
1112.4	382.43	1847	652	0
1107	382.78	1848	652	0
1101.4	382.15	1849	652	0
1096.5	381.5	1850	652	0
1090.8	380.79	1851	652	0
1085.8	380.7	1852	652	1
1086	380.5	1853	652	1
1091.8	381.41	1854	652	0
1097	381.5	1855	652	0
1100.3	380.15	1856	652	0
1103.3	379.88	1857	652	0
1106.3	377.88	1858	652	0
1109.3	375.88	1859	652	0
1112.3	373.28	1860	652	0
1115.3	371.88	1861	652	0
1118.1	370.29	1862	652	0
1121.3	369.24	1863	652	0
1124.2	369.33	1864	652	0
1127.3	368.65	1865	652	0
1130.6	368	1866	652	0
1135.5	367	1867	652	1
1137.5	365.5	1868	652	1
1137.1	364.33	1869	652	1
1135.5	364.73	1870	652	1
1133.2	363.7	1871	652	1
1131.8	362.16	1872	652	1
1130	361	1873	652	0
1128	360	1874	652	0
1125.9	359.67	1875	652	0
1124.5	358.5	1876	652	0
1123.4	357.69	1877	652	0
1120.1	353.5	1878	652	0
1116.7	349.1	1879	652	0
1114.7	346.57	1880	652	0
1112.6	344.29	1881	652	0
1109.4	341.32	1882	652	0
1107.3	337.29	1883	652	0
1102.8	332.77	1884	652	0
1099	328	1885	652	0
1097.5	324.26	1886	652	0
1094.8	319.3	1887	652	0
1977	1143.4	2324	873	0
1972.8	1142.5	2325	873	1
1972.8	1142.9	2326	873	1
1973.1	1143	2327	873	1
1974	1142.6	2328	873	0
1975	1143	2329	873	0
1976.1	1143	2330	873	0
1977	1142.6	2331	873	0
1978	1142.7	2332	873	0
1979.8	1142.4	2333	873	0
1981.1	1142.2	2334	873	0
1981.8	1142.9	2335	873	0
1982.6	1143	2336	873	0
1983.2	1142.9	2337	873	0
1984.3	1143.8	2338	873	0
1985	1144	2339	873	0
1985	1143	2340	873	0
1987	1143.1	2341	873	0
1988.3	1143.1	2342	873	0
1989.7	1143.9	2343	873	0
1991	1144	2344	873	0
1991.9	1144.9	2345	873	0
1992.8	1145.2	2346	873	0
1992.8	1144.2	2347	873	0
1993.8	1144.2	2348	873	0
1993.8	1145.2	2349	873	0
1993.9	1145.8	2350	873	1
1994.8	1145.1	2351	873	1
1995.5	1144.4	2352	873	1
1996	1144.9	2353	873	1
1996.3	1145.7	2354	873	1
1992.9	1141.6	2355	873	0
1985.7	1134.4	2356	873	0
1979.7	1128.7	2357	873	0
1973.7	1122.7	2358	873	0
1967.4	1116.5	2359	873	0
1961.2	1111.1	2360	873	0
1954.7	1105.8	2361	873	0
1947.1	1100.2	2362	873	0
1940	1094.4	2363	873	0
1932.8	1088.8	2364	873	0
1926.5	1083.5	2365	873	0
1919.8	1079.1	2366	873	0
1913.5	1074.5	2367	873	0
1908.7	1071.8	2368	873	0
1903.7	1068.8	2369	873	1
1903.2	1068.3	2370	873	1
1904	1069.1	2371	873	0
1903.7	1068.8	2372	873	1
1903.3	1068.1	2373	873	1
1903.5	1067.6	2374	873	1
1904	1068.5	2375	873	0
1908.5	1071.7	2376	873	0
1914	1075.5	2377	873	0
1918.4	1078.5	2378	873	0
1922.8	1082.4	2379	873	0
1926.4	1085.3	2380	873	0
1930.3	1088.7	2381	873	0
1934.7	1091.9	2382	873	0
1938.3	1094.6	2383	873	0
1942.7	1098	2384	873	0
1946.8	1101.6	2385	873	0
1953.7	1105.5	2386	873	0
1959.5	1110.1	2387	873	0
1964.6	1114.7	2388	873	0
1968.9	1119.3	2389	873	0
1974.8	1125.5	2390	873	0
1460.2	528.9	1678	607	0
1465	529.92	1679	607	0
1470.6	530.6	1680	607	0
1474.7	531.88	1681	607	1
1472	531.5	1682	607	0
1468.7	530.88	1683	607	0
1466.5	530.73	1684	607	0
1463.7	530.78	1685	607	0
1460.5	530.27	1686	607	0
1457.5	529.13	1687	607	0
1455	528	1688	607	0
1451.7	526.88	1689	607	0
1449.3	526.35	1690	607	0
1446.2	525.9	1691	607	0
1443.6	524.37	1692	607	0
1441.1	522.71	1693	607	0
1438.3	522.24	1694	607	0
1435.2	521.38	1695	607	0
1431.7	521.36	1696	607	0
1428.2	519.91	1697	607	0
1425	518.17	1698	607	0
1421.7	516.5	1699	607	0
1419.2	514.91	1700	607	0
1416.2	513.31	1701	607	0
1412	512	1702	607	0
1407.1	511.91	1703	607	0
1404	511	1704	607	0
1400.4	509.51	1705	607	0
1395.8	508.62	1706	607	0
1392.3	508.42	1707	607	0
1389.2	507.62	1708	607	0
1385.4	507.29	1709	607	0
1381.5	506.79	1710	607	0
1378	506	1711	607	0
1374.5	505.73	1712	607	0
1370.7	505.65	1713	607	1
1374.7	505.15	1714	607	0
1380.5	503.5	1715	607	0
1386.8	501.23	1716	607	0
1392.4	501	1717	607	0
1399	500.5	1718	607	0
1404.8	499.62	1719	607	0
1410.4	498.49	1720	607	0
1416.4	498.56	1721	607	0
1421.3	499.5	1722	607	0
1425.9	500.56	1723	607	0
1430.2	502	1724	607	1
1428	501.5	1725	607	0
1422.8	500.38	1726	607	0
1418.2	499.31	1727	607	0
1413.5	498.43	1728	607	0
1409	499.18	1729	607	0
1404.9	499.26	1730	607	0
1401	498.26	1731	607	0
1398	498.08	1732	607	0
1395.1	497.61	1733	607	0
1392.6	498.29	1734	607	0
1389.8	499.62	1735	607	0
1386.9	501.74	1736	607	0
1383.7	503.84	1737	607	0
1379.5	504.5	1738	607	0
1375.8	504.62	1739	607	0
1373	504.74	1740	607	0
1370.2	506.1	1741	607	0
1367	506.41	1742	607	0
1363.6	506	1743	607	0
979.44	1017.2	1514	540	0
982.5	1015.5	1515	540	0
987.19	1015	1516	540	0
989.5	1013.2	1517	540	0
990.92	1011.5	1518	540	0
992.57	1010.5	1519	540	0
995.37	1009.7	1520	540	0
998.36	1008.5	1521	540	0
999.72	1006	1522	540	0
1002.6	1005.6	1523	540	0
1004.9	1004.9	1524	540	0
1008.1	1003.5	1525	540	0
1012.2	1003.1	1526	540	0
1015.1	1001.3	1527	540	0
1017	999.79	1528	540	0
1018.6	998.63	1529	540	0
1020	997.59	1530	540	0
1023	996.22	1531	540	0
1025.6	996	1532	540	0
1028.3	995.88	1533	540	0
1031.3	994.88	1534	540	0
1034.2	993.9	1535	540	0
1039	992	1536	540	0
1042.1	990.48	1537	540	0
1044.7	989.12	1538	540	0
1046.3	987.88	1539	540	0
1049	986	1540	540	0
1052	984	1541	540	0
1056	983.5	1542	540	0
1058.8	982.12	1543	540	0
1061.5	982	1544	540	0
1064.5	982	1545	540	0
1067.8	980.9	1546	540	0
1070.8	979.62	1547	540	0
1074.3	979.58	1548	540	0
1077.6	978.32	1549	540	0
1081.1	978.26	1550	540	0
1084.7	978	1551	540	0
1088.3	977.61	1552	540	0
1092.8	976.5	1553	540	0
1096.2	975.62	1554	540	0
1100.1	975.39	1555	540	0
1103.1	974.61	1556	540	0
1107.1	974.61	1557	540	0
1110.1	973.61	1558	540	0
1112	972.33	1559	540	0
1115.2	970.78	1560	540	0
1118.1	969.61	1561	540	0
1120.4	968.37	1562	540	0
1123.6	966.63	1563	540	1
1121.4	967.18	1564	540	0
1115.2	969.2	1565	540	0
1109.2	970.41	1566	540	0
1102.7	971.39	1567	540	0
1096.9	971.83	1568	540	1
1096.2	971.79	1569	540	1
1100.2	970.62	1570	540	0
1106.3	969.68	1571	540	0
1112.3	970.09	1572	540	0
1119	970	1573	540	0
1126.4	970.92	1574	540	0
1133.8	970.59	1575	540	0
1140.9	970.88	1576	540	0
1147.1	971.93	1577	540	0
1367.2	1083.8	208	99	0
1363.8	1080.1	209	99	0
1359.2	1074.8	210	99	0
1355.3	1068.2	211	99	0
1352.5	1062.1	212	99	0
1349.7	1055.8	213	99	0
1347.2	1049.9	214	99	0
1345.9	1043.2	215	99	0
1345.2	1036.9	216	99	0
1344.9	1031.1	217	99	0
1345	1025.4	218	99	0
1345.7	1020.5	219	99	1
1345.6	1022.2	220	99	0
1345.8	1026.6	221	99	0
1345.9	1030.9	222	99	0
1346.8	1034.5	223	99	0
1347.5	1036.9	224	99	0
1348	1039.9	225	99	0
1348.2	1042.2	226	99	0
1349	1044.5	227	99	0
1349.8	1048.2	228	99	0
1349.5	1051	229	99	0
1349.8	1054.4	230	99	0
1350.2	1057.5	231	99	0
1351.2	1060.8	232	99	0
1352.2	1064	233	99	0
1353.2	1067.2	234	99	0
1354.9	1070.8	235	99	0
1355.9	1074.3	236	99	0
1356.5	1076.9	237	99	0
1358.1	1080.3	238	99	0
1359.1	1083.8	239	99	0
1360.8	1086.8	240	99	0
1363.2	1089.9	241	99	0
1364.7	1093.7	242	99	0
1366.7	1096.3	243	99	0
1369.4	1098.8	244	99	0
1370.4	1102.6	245	99	0
1371.3	1105	246	99	0
1373.2	1107.8	247	99	0
1375.5	1111.5	248	99	0
1376.4	1113.4	249	99	0
1378.5	1115.6	250	99	0
1379.6	1118.5	251	99	0
1381.1	1121	252	99	0
1381.4	1123.3	253	99	0
1382.5	1123.5	254	99	0
1382.4	1125.3	255	99	0
1383.5	1126.5	256	99	0
1384	1127.1	257	99	0
1383.6	1128.5	258	99	0
1384.2	1128.6	259	99	0
1384.6	1129.4	260	99	0
1384.9	1130.6	261	99	0
1385.2	1132.5	262	99	0
1385.7	1134.1	263	99	1
1386	1134	264	99	1
1382.8	1128.2	265	99	0
1379.8	1122.7	266	99	0
1375.4	1117.5	267	99	0
1372.4	1111.2	268	99	0
1368.5	1106	269	99	0
1365.4	1100	270	99	0
1401.6	439.23	2169	785	0
1400.7	441.5	2170	785	0
1400.6	443.52	2171	785	0
1400	445.63	2172	785	0
1401.1	448.52	2173	785	0
1401.2	451.17	2174	785	0
1400.9	453.19	2175	785	0
1399.5	455.71	2176	785	0
1398.6	457.84	2177	785	0
1397.1	459.61	2178	785	0
1395.2	460.78	2179	785	0
1392.8	462.62	2180	785	0
1390.7	463.65	2181	785	0
1388.6	465.66	2182	785	0
1386.2	467.38	2183	785	0
1383.5	468.65	2184	785	0
1380.6	470.21	2185	785	0
1379	470.41	2186	785	0
1376.4	470.89	2187	785	1
1374.8	472.38	2188	785	1
1381	471.4	2189	785	0
1386.9	471.18	2190	785	0
1393.3	471.12	2191	785	0
1398.8	469.33	2192	785	1
1399.2	468.73	2193	785	1
1396.3	469.11	2194	785	0
1392.7	470.65	2195	785	0
1389.9	470.48	2196	785	0
1387.5	471	2197	785	0
1385.7	472.65	2198	785	0
1384.3	473.65	2199	785	0
1382.6	474.24	2200	785	0
1379.9	474	2201	785	0
1377.5	473.89	2202	785	0
1375	474	2203	785	0
1372.2	473.84	2204	785	0
1370.1	474.67	2205	785	0
1367.4	475	2206	785	0
1364	475	2207	785	0
1360.5	474	2208	785	0
1356.7	474.17	2209	785	0
1354.4	474	2210	785	0
1351.5	474	2211	785	1
1350.2	475	2212	785	1
1355.3	475.3	2213	785	0
1361.7	477.17	2214	785	0
1366.5	477.21	2215	785	0
1370.3	477.12	2216	785	0
1374.3	476.3	2217	785	0
1379	475.18	2218	785	0
1383	474	2219	785	0
1385.2	472.38	2220	785	0
1390.1	470.29	2221	785	0
1394.3	468.44	2222	785	0
1398.2	466.88	2223	785	0
1402.4	464.78	2224	785	0
1407	463.08	2225	785	0
1411.5	461	2226	785	0
1416.2	459.12	2227	785	0
1806	1047	59	43	0
1806.3	1050.5	60	43	0
1806	1053	61	43	0
1806	1055	62	43	0
1805.3	1056.9	63	43	0
1804	1058.2	64	43	0
1802.3	1060.9	65	43	0
1799.5	1061.7	66	43	0
1798.4	1061.2	67	43	0
1796.7	1060.9	68	43	0
1794.3	1059.1	69	43	0
1793.2	1057.8	70	43	0
1790.7	1056.2	71	43	0
1789	1056	72	43	0
1787	1055	73	43	0
1785.8	1054.2	74	43	0
1785	1053.5	75	43	0
1783.5	1053.7	76	43	0
1783	1052.5	77	43	0
1783.1	1051	78	43	0
1783	1050	79	43	0
1782.5	1049	80	43	0
1780.5	1048	81	43	0
1779.2	1046.2	82	43	0
1778.3	1045	83	43	0
1779.4	1043.4	84	43	0
1778.2	1043.5	85	43	0
1776.2	1041.5	86	43	0
1775.4	1039.6	87	43	0
1773.6	1038.4	88	43	0
1772.3	1037.3	89	43	0
1770.4	1036.6	90	43	0
1768.7	1036.1	91	43	0
1767.2	1035.9	92	43	0
1765.4	1036	93	43	0
1763.5	1035.5	94	43	0
1762	1035.1	95	43	0
1761	1034	96	43	0
1760.4	1032.4	97	43	0
1759.8	1031	98	43	0
1759	1029.5	99	43	0
1757.3	1027.3	100	43	0
1756.8	1025.3	101	43	0
1755.5	1023.9	102	43	0
1754.4	1021.8	103	43	0
1754	1019.9	104	43	0
1751.8	1016.8	105	43	0
1752	1014.1	106	43	0
1751.9	1012	107	43	0
1751.3	1009.5	108	43	0
1750.2	1007.1	109	43	0
1750.2	1003.7	110	43	0
1750	1000	111	43	0
1750.1	998	112	43	0
1752.6	994.75	113	43	0
1755.1	988.67	114	43	0
1758.3	983.3	115	43	0
1761.6	978.52	116	43	0
771	751	851	319	0
770.1	747.17	852	319	0
769.48	740.9	853	319	0
769.5	735.5	854	319	1
769.52	738.38	855	319	0
769.68	744.04	856	319	0
769.9	750.17	857	319	0
771.08	756.58	858	319	0
772.08	762.96	859	319	0
772.89	769.78	860	319	0
773	776.5	861	319	0
774.41	782.23	862	319	0
775.79	788	863	319	0
776.58	794.27	864	319	0
777.96	800.26	865	319	0
778.5	807	866	319	0
778.62	813.88	867	319	1
777.62	816.29	868	319	1
776.32	812.5	869	319	0
774.25	809.67	870	319	0
773	807.32	871	319	0
770.53	804.05	872	319	0
769.13	801.96	873	319	0
767.24	800.16	874	319	0
764.5	798.21	875	319	0
762.52	796.11	876	319	0
760.21	795.5	877	319	0
757.33	795.12	878	319	0
754.5	794	879	319	0
752.35	792.35	880	319	0
749.13	791.22	881	319	0
745.86	790	882	319	0
743	787.5	883	319	0
743.6	780.96	884	319	0
745.79	774.17	885	319	0
746.5	768.5	886	319	0
748	763.5	887	319	0
748.33	760.78	888	319	0
748	756.5	889	319	1
747.79	756.5	890	319	1
746.82	760.64	891	319	0
745.61	765.96	892	319	0
744.12	768.8	893	319	0
742.65	772.35	894	319	0
741.12	775.67	895	319	0
740	777.5	896	319	1
740.12	771.53	897	319	0
739.81	765	898	319	0
740.5	758	899	319	0
740.41	751.77	900	319	0
740.73	745.95	901	319	0
742	738.5	902	319	0
744.22	732.7	903	319	0
746.96	725.25	904	319	0
748.96	718.78	905	319	0
751.88	714.33	906	319	1
752.22	713.87	907	319	0
750.12	718.67	908	319	0
1155	1767.2	1964	708	0
1150.4	1770	1965	708	0
1144.2	1774.4	1966	708	0
1138.3	1777.5	1967	708	0
1132.8	1780	1968	708	0
1126.4	1782.4	1969	708	0
1119	1785.9	1970	708	0
1112.4	1789.7	1971	708	0
1106.8	1794.2	1972	708	0
1102	1799	1973	708	0
1097.7	1803.7	1974	708	0
1093.6	1808.1	1975	708	0
1089.2	1811.6	1976	708	1
1087.8	1812.4	1977	708	1
1090	1809.8	1978	708	0
1092.3	1807.9	1979	708	0
1094.6	1806.2	1980	708	0
1097.7	1803.8	1981	708	0
1099.9	1801.2	1982	708	0
1102.5	1799	1983	708	0
1104.9	1796.3	1984	708	0
1106.5	1794.1	1985	708	0
1107.9	1792.3	1986	708	0
1109.9	1789.2	1987	708	0
1111.4	1786.4	1988	708	0
1112.4	1783.2	1989	708	0
1113.4	1780.3	1990	708	1
1115.1	1777.6	1991	708	1
1114.3	1777.2	1992	708	1
1109.6	1781.2	1993	708	0
1104.7	1785.7	1994	708	0
1099.2	1789.7	1995	708	0
1093.5	1793.9	1996	708	0
1087.2	1797.4	1997	708	0
1081.5	1801.5	1998	708	0
1076.2	1806	1999	708	0
1071.6	1810.6	2000	708	0
1065.3	1815.3	2001	708	0
1061.8	1820.8	2002	708	0
1059.5	1822.5	2003	708	1
1062.6	1820.5	2004	708	0
1065.4	1817	2005	708	0
1068.2	1813.7	2006	708	0
1070.1	1811.2	2007	708	0
1072.2	1808.2	2008	708	0
1074.5	1805.5	2009	708	0
1076.5	1802.5	2010	708	0
1078.5	1799.4	2011	708	0
1080.2	1796.7	2012	708	0
1082.4	1793.1	2013	708	0
1085.2	1790.6	2014	708	0
1089.2	1788.2	2015	708	0
1091.5	1785.9	2016	708	0
1093.8	1783.2	2017	708	0
1095.4	1779.8	2018	708	0
1097.3	1777.2	2019	708	0
1099.2	1774.7	2020	708	0
1101.8	1772.5	2021	708	0
1087	1633.2	112	60	0
1089.3	1631.7	113	60	0
1091.5	1629.5	114	60	0
1094.4	1627.4	115	60	0
1096.5	1626.1	116	60	0
1097.6	1624.6	117	60	0
1099.3	1622.3	118	60	0
1101.7	1620.3	119	60	0
1103.2	1618.2	120	60	0
1104.9	1616.3	121	60	0
1106.8	1615.7	122	60	0
1109.3	1614.7	123	60	0
1111.5	1613.5	124	60	0
1113.7	1612.3	125	60	0
1116.1	1609.7	126	60	0
1118.4	1608.4	127	60	0
1120.5	1606.5	128	60	0
1122.5	1605.1	129	60	0
1124.8	1604.6	130	60	0
1126.3	1603.7	131	60	0
1129.1	1602.7	132	60	0
1130.6	1601.2	133	60	0
1132.7	1598.7	134	60	0
1135.3	1597.9	135	60	0
1137.7	1596.7	136	60	0
1140	1595	137	60	0
1141.4	1593	138	60	0
1143.5	1591.7	139	60	0
1146	1590	140	60	0
1147	1588	141	60	0
1148.2	1586.8	142	60	0
1149.3	1584.3	143	60	1
1151	1583	144	60	1
1151.3	1581.9	145	60	1
1146	1583.1	146	60	0
1141.2	1585.9	147	60	0
1134.8	1588.2	148	60	0
1129.9	1589.8	149	60	0
1124.6	1591.7	150	60	0
1118.6	1593.9	151	60	0
1112.5	1596.6	152	60	0
1107.5	1600	153	60	0
1102	1603.5	154	60	0
1097.5	1607	155	60	0
1092.7	1610.7	156	60	0
1088	1616.5	157	60	0
1083.5	1620.5	158	60	0
1079	1625	159	60	0
1077.3	1626.3	160	60	1
1079.5	1623.5	161	60	0
1083.5	1620	162	60	0
1087	1614.5	163	60	0
1090	1609.5	164	60	0
1093	1604.5	165	60	0
1097.1	1600.2	166	60	0
1101.5	1595.5	167	60	0
1104.5	1590	168	60	0
1254.4	180.23	279	115	0
1253.5	175	280	115	0
1255	169.5	281	115	0
1255.9	164.22	282	115	0
1257.9	159.48	283	115	0
1259.1	153.57	284	115	0
1259.1	146.52	285	115	0
1259.4	143.52	286	115	1
1258.4	149.27	287	115	0
1257.4	154.77	288	115	0
1256.5	161	289	115	0
1255.2	166.83	290	115	0
1254.5	172	291	115	0
1253.6	180.23	292	115	0
1253	185.79	293	115	0
1252.5	191	294	115	0
1250.9	197.22	295	115	0
1250.5	203	296	115	0
1249.9	209.57	297	115	0
1248.6	216.23	298	115	0
1248	220.25	299	115	0
1247.2	222.7	300	115	1
1247	223.5	301	115	1
1249.6	219.26	302	115	0
1251.9	213.5	303	115	0
1253.6	207.95	304	115	0
1255.8	204.7	305	115	0
1257.3	203.15	306	115	0
1257.6	202	307	115	0
1257.8	200.7	308	115	0
1259.1	196.52	309	115	0
1260.5	193.5	310	115	0
1262	190	311	115	0
1264	185.5	312	115	0
1267	181	313	115	0
1268.8	175.7	314	115	0
1270.4	169.43	315	115	0
1272	164	316	115	0
1273.6	159.23	317	115	0
1274.6	155.23	318	115	0
1276.6	151.48	319	115	0
1278.4	148.28	320	115	0
1279.7	146.95	321	115	0
1282.1	143.25	322	115	0
1285.3	139.25	323	115	0
1287.7	136.22	324	115	1
1286.4	136.68	325	115	1
1284.1	139.67	326	115	0
1280.6	143.14	327	115	0
1277.3	146.58	328	115	0
1274.9	150.96	329	115	0
1272	156	330	115	0
1269	160.5	331	115	0
1266.5	164	332	115	0
1263.3	168.32	333	115	0
1259.7	171.68	334	115	0
1254.8	174.88	335	115	0
53.038	1877.1	816	298	0
56.5	1875.7	817	298	0
55	1876	818	298	0
50.172	1876.1	819	298	0
45.778	1877.7	820	298	0
39.676	1877.9	821	298	0
34.676	1878.1	822	298	0
30.385	1878.5	823	298	0
24.543	1878.6	824	298	0
19.703	1878.6	825	298	1
22.147	1878.6	826	298	0
26	1877.5	827	298	0
30.974	1875.6	828	298	0
36.516	1875.6	829	298	0
43	1875.5	830	298	0
49.441	1875.6	831	298	0
55.7	1874.9	832	298	0
61.731	1875.4	833	298	0
68.5	1876.5	834	298	0
74.5	1876.5	835	298	0
80.3	1876.1	836	298	0
86.69	1875.6	837	298	0
93.034	1875.9	838	298	0
100	1876.5	839	298	0
105.3	1876.7	840	298	0
111	1878	841	298	0
117.04	1879.3	842	298	0
122.92	1879.7	843	298	0
129	1879.8	844	298	0
134.37	1880	845	298	0
136.74	1879.6	846	298	0
