This file was generated by export.m on 31-May-2016 14:51:11
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipII_chan2-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [30.9900 Inf]

filterPostTrackQuantile:
    mediancurvature: [0 0.9500]


======================================================================
x	y	time	index	isturn
662.33	997.88	2266	1292	0
659.65	1000.3	2267	1292	0
657.52	1002.1	2268	1292	0
655.14	1004	2269	1292	0
653.14	1006.4	2270	1292	0
650.33	1007.9	2271	1292	0
648.3	1009.1	2272	1292	0
645	1009	2273	1292	0
643	1009.4	2274	1292	0
641.16	1008.8	2275	1292	0
640.35	1009	2276	1292	0
639	1009	2277	1292	0
637	1008.4	2278	1292	1
637	1007.5	2279	1292	1
641.79	1007.4	2280	1292	0
647	1006.5	2281	1292	0
651.48	1005.9	2282	1292	0
1411.6	1805	930	559	0
1410	1802.6	931	559	0
1407.3	1800.7	932	559	0
1404.7	1798.2	933	559	0
1402.3	1794.1	934	559	0
1400.7	1791.2	935	559	0
1397.2	1788.8	936	559	0
1394.5	1786	937	559	0
1390.7	1784.2	938	559	0
1387.2	1781.8	939	559	0
1382.7	1778.5	940	559	0
1378.7	1777.2	941	559	0
1374.3	1775.4	942	559	0
1370.3	1773.8	943	559	0
1368.5	1772.5	944	559	0
1365.7	1771.6	945	559	1
1365	1771.4	946	559	1
1368.3	1772.7	947	559	0
1372.8	1774.8	948	559	0
1378.3	1775.5	949	559	0
1384	1778.4	950	559	0
1388.8	1781.2	951	559	0
1392.2	1782.6	952	559	1
1390.5	1782	953	559	0
1386.6	1780.6	954	559	0
1384.3	1779.1	955	559	0
1381.3	1778.1	956	559	0
1379.1	1776.5	957	559	0
1376.1	1775.5	958	559	0
1372.7	1773.8	959	559	0
347.81	718.72	511	321	0
345.06	711.94	512	321	0
342.26	704.85	513	321	0
338.45	697.27	514	321	0
334.42	690.52	515	321	0
330.94	685.09	516	321	0
326.78	678.22	517	321	1
325.62	678.3	518	321	1
328.69	683.28	519	321	0
331.39	688.81	520	321	0
333.06	694.94	521	321	0
335.09	700.74	522	321	0
336.15	705.7	523	321	0
337.94	712.03	524	321	0
338.67	718.1	525	321	0
339.28	724.12	526	321	0
340.06	728.94	527	321	1
340.65	730.9	528	321	1
341.71	732.32	529	321	1
342.43	733.51	530	321	1
342.54	735.69	531	321	0
343.58	738.97	532	321	1
345.03	740.12	533	321	1
341.18	735.3	534	321	0
337.84	729.55	535	321	0
334	725	536	321	0
328.71	718.71	537	321	0
323.39	712.97	538	321	0
317.26	707.59	539	321	0
843.36	2033.8	1101	642	0
846.21	2030.2	1102	642	0
850.5	2025	1103	642	0
854.08	2021.2	1104	642	0
857.5	2017.5	1105	642	0
862	2015.1	1106	642	0
865.79	2012.4	1107	642	0
870	2009.1	1108	642	0
874.21	2005.2	1109	642	0
877.64	2001.2	1110	642	0
881	1997.1	1111	642	0
884.62	1993.6	1112	642	0
888.5	1990.5	1113	642	0
893	1987.5	1114	642	0
896	1986	1115	642	0
898	1984	1116	642	0
900.64	1982.2	1117	642	0
902.93	1979.2	1118	642	0
905	1976	1119	642	0
905.5	1974	1120	642	0
907.16	1972.2	1121	642	0
909.38	1970	1122	642	0
910.61	1967.7	1123	642	0
912.5	1965	1124	642	0
914.5	1962.5	1125	642	0
916.5	1959.5	1126	642	0
918.8	1956.2	1127	642	0
919.65	1954	1128	642	0
917.23	1957.8	1129	642	0
745.8	64.8	1129	671	0
750	67.5	1130	671	0
754	70	1131	671	0
758.47	73.118	1132	671	0
764.35	77	1133	671	0
768	79.5	1134	671	0
773	83.5	1135	671	0
778.16	87.842	1136	671	0
782.84	91.158	1137	671	0
787.16	95.842	1138	671	0
792.6	100.1	1139	671	0
798.5	102	1140	671	0
803	104	1141	671	0
806.67	106.12	1142	671	0
811.86	108	1143	671	0
814.35	109.35	1144	671	1
814.39	109.52	1145	671	1
814	110	1146	671	0
817.2	111.2	1147	671	0
823.74	113.26	1148	671	0
829.7	116.15	1149	671	0
832.65	117.65	1150	671	0
834.24	118.36	1151	671	0
836.48	120.89	1152	671	1
835.65	119.65	1153	671	0
832.86	117	1154	671	0
828.16	114.84	1155	671	0
824	113	1156	671	0
820	111.5	1157	671	0
1574.2	336.2	1448	841	0
1571.8	333.16	1449	841	0
1573.8	335.16	1450	841	0
1578	338	1451	841	0
1581.8	341.28	1452	841	0
1586	343.88	1453	841	0
1591	346.88	1454	841	0
1594.8	349.16	1455	841	0
1598.5	351.1	1456	841	0
1603.5	353.1	1457	841	0
1608.2	354.84	1458	841	0
1612.3	357.22	1459	841	0
1616.9	359.71	1460	841	0
1620.7	360.88	1461	841	0
1625.3	362.12	1462	841	0
1630.1	363.77	1463	841	0
1635.1	366	1464	841	0
1639.6	367.76	1465	841	0
1643.3	369.12	1466	841	0
1647.5	371.73	1467	841	0
1651.4	374.71	1468	841	0
1654.6	377.76	1469	841	0
1659.4	380.59	1470	841	0
1663.5	383.5	1471	841	0
1666.8	386.64	1472	841	0
1668.7	390.5	1473	841	0
1672.2	394.25	1474	841	0
1674.1	398.87	1475	841	0
1677.3	402.85	1476	841	0
320.69	555.28	1929	1134	0
315.93	559.39	1930	1134	0
310.58	564.42	1931	1134	0
305.24	568.24	1932	1134	0
299	571.19	1933	1134	0
293	574	1934	1134	0
286.88	578	1935	1134	0
280.36	581.76	1936	1134	0
275.14	585	1937	1134	0
269.9	588.29	1938	1134	0
264.6	590.9	1939	1134	0
262.48	592.38	1940	1134	1
264.7	590.85	1941	1134	0
268.48	590.38	1942	1134	0
270.65	592.35	1943	1134	0
272.35	593.35	1944	1134	0
273.5	595	1945	1134	0
275.21	596.5	1946	1134	0
276.15	598.73	1947	1134	0
278.18	600.82	1948	1134	0
278.94	602.35	1949	1134	0
280.78	603.67	1950	1134	0
282.5	604.5	1951	1134	0
283.78	605.87	1952	1134	0
286.12	607.33	1953	1134	0
287.88	610.67	1954	1134	0
288.73	613.05	1955	1134	0
289.78	615.7	1956	1134	0
291.78	618.7	1957	1134	0
1385.3	1424.1	2229	1290	0
1381.4	1425	2230	1290	0
1379.2	1426.2	2231	1290	0
1376.2	1427.2	2232	1290	0
1373	1428.5	2233	1290	0
1370.2	1429.8	2234	1290	0
1367.2	1432.2	2235	1290	0
1363.7	1433.6	2236	1290	0
1360	1436	2237	1290	0
1357	1438.5	2238	1290	0
1354.2	1440.2	2239	1290	0
1351.8	1442.8	2240	1290	0
1349.2	1445.6	2241	1290	0
1346.5	1447.5	2242	1290	0
1344	1448.5	2243	1290	0
1340.7	1450.2	2244	1290	0
1338.2	1452.2	2245	1290	1
1335.8	1452.8	2246	1290	1
1337	1451.5	2247	1290	1
1341	1450.5	2248	1290	0
1343.4	1449	2249	1290	0
1344.8	1447.8	2250	1290	0
1346	1446.6	2251	1290	0
1348.2	1445.2	2252	1290	0
1350.6	1444.2	2253	1290	0
1353	1443.2	2254	1290	0
1356.2	1443.4	2255	1290	0
1358.4	1442	2256	1290	0
1361	1441	2257	1290	0
1130.2	565.84	1291	749	0
1129.5	563.5	1292	749	0
1128.5	560.5	1293	749	0
1127.8	558.16	1294	749	0
1127	555.86	1295	749	0
1126.5	553.5	1296	749	0
1125.8	550.7	1297	749	0
1126.3	548.5	1298	749	0
1126.1	546.33	1299	749	0
1126	545	1300	749	0
1125.8	543.16	1301	749	0
1124.8	541.3	1302	749	0
1124.1	538.33	1303	749	0
1123.6	536.48	1304	749	0
1122.2	534.3	1305	749	0
1122	532	1306	749	0
1120.7	529.29	1307	749	0
1120	526.5	1308	749	0
1119	524.5	1309	749	0
1118	522	1310	749	0
1117.3	519.35	1311	749	0
1116	517	1312	749	0
1114.7	514.88	1313	749	0
1112.7	512.65	1314	749	0
1111.1	509.52	1315	749	0
1110.6	507.16	1316	749	0
1110.9	507.8	1317	749	0
762.52	1383.6	1848	1089	0
766.3	1384.8	1849	1089	0
768.84	1386.2	1850	1089	0
771.84	1388.2	1851	1089	0
774.85	1390.3	1852	1089	0
776.73	1392.5	1853	1089	0
778.32	1394	1854	1089	0
780.29	1396.6	1855	1089	0
782.7	1399.8	1856	1089	0
785.35	1401.3	1857	1089	0
788.1	1403.9	1858	1089	0
790.1	1406.3	1859	1089	0
792	1409.3	1860	1089	0
794.3	1412	1861	1089	0
797	1415.2	1862	1089	0
799.86	1418	1863	1089	0
801.84	1419.8	1864	1089	0
803.16	1423.2	1865	1089	0
804.79	1426.2	1866	1089	0
805	1429.4	1867	1089	0
807	1432.5	1868	1089	0
807.8	1435.8	1869	1089	0
807.5	1438.5	1870	1089	0
808.36	1440.8	1871	1089	1
808	1441.5	1872	1089	1
808.5	1442.5	1873	1089	0
809	1442	1874	1089	0
76	1730.4	1993	1154	0
74	1729.4	1994	1154	0
73	1728.4	1995	1154	0
71.842	1727.8	1996	1154	0
70	1727.5	1997	1154	0
67.158	1726.2	1998	1154	0
65.353	1725	1999	1154	0
64	1723	2000	1154	0
62	1721.5	2001	1154	0
59.471	1719.9	2002	1154	0
57.5	1719	2003	1154	0
55.786	1717.4	2004	1154	0
52.786	1715.4	2005	1154	0
50.357	1713.8	2006	1154	0
48	1712.6	2007	1154	0
44.158	1712.2	2008	1154	0
41.786	1711.4	2009	1154	0
38	1709.6	2010	1154	0
35.278	1709.4	2011	1154	0
32.353	1709	2012	1154	0
29.647	1709	2013	1154	0
27	1707.5	2014	1154	0
25.158	1707.2	2015	1154	0
24	1707.5	2016	1154	0
20.842	1706.2	2017	1154	0
18.5	1705.5	2018	1154	0
16.5	1703	2019	1154	0
1160	1322.1	362	227	0
1160.7	1326.5	363	227	0
1161.5	1329	364	227	0
1161.5	1331.7	365	227	0
1162.5	1334.5	366	227	0
1162.4	1337	367	227	0
1162.5	1339	368	227	0
1162.4	1341.7	369	227	0
1162.5	1344.5	370	227	0
1162.5	1348	371	227	0
1162.2	1350.7	372	227	0
1161.5	1353	373	227	0
1161.4	1355.8	374	227	0
1161.6	1358.6	375	227	0
1162	1361	376	227	0
1161	1364	377	227	1
1161.3	1365.3	378	227	1
1161	1364	379	227	0
1161.8	1361.2	380	227	0
1162	1357.4	381	227	0
1163.2	1355.2	382	227	0
1163	1352	383	227	0
1163.5	1349	384	227	0
1162.8	1345.2	385	227	0
1162.8	1342.3	386	227	0
1163	1340.9	387	227	0
1859.8	725.84	1960	1141	0
1858.6	724	1961	1141	0
1859.6	728.47	1962	1141	0
1861.5	735	1963	1141	0
1863.3	738.5	1964	1141	1
1862.8	736.84	1965	1141	0
1861.3	733.26	1966	1141	0
1860.8	729.16	1967	1141	0
1860.2	726.36	1968	1141	0
1859.4	724.21	1969	1141	0
1858.5	722.5	1970	1141	0
1858	721	1971	1141	0
1856.8	718.8	1972	1141	0
1855.2	715.36	1973	1141	0
1853.5	713.5	1974	1141	0
1850.5	712.5	1975	1141	0
1849	712	1976	1141	0
1848	712	1977	1141	0
1847	709	1978	1141	0
1846	709	1979	1141	0
1846	708	1980	1141	0
1846.5	706.5	1981	1141	0
1846.3	705.3	1982	1141	0
1845.5	706	1983	1141	0
1845	704.65	1984	1141	0
1844.5	703.5	1985	1141	0
1054.7	196.61	1301	753	0
1051.7	197.89	1302	753	0
1049.5	199.5	1303	753	0
1047.2	201.08	1304	753	0
1045.6	203.24	1305	753	0
1043.7	204.68	1306	753	0
1040.5	207	1307	753	0
1038.4	208.48	1308	753	0
1036.3	210.42	1309	753	0
1034	212.5	1310	753	0
1031.7	213.22	1311	753	0
1028.8	214.84	1312	753	0
1026.9	217.22	1313	753	0
1024.8	219.84	1314	753	0
1022.5	223	1315	753	0
1021.3	225.9	1316	753	0
1018.8	229.3	1317	753	0
1017.5	231.5	1318	753	0
1016.8	233.84	1319	753	0
1015	237	1320	753	0
1014	239.5	1321	753	0
1012.8	241.84	1322	753	0
1011	244.5	1323	753	0
1009.6	247.1	1324	753	0
1007.7	250.1	1325	753	0
1074.5	547.5	1708	998	0
1071.5	549.5	1709	998	0
1069.3	552.11	1710	998	0
1067.5	553.5	1711	998	0
1065.5	554.59	1712	998	0
1063.7	556.12	1713	998	0
1062	556.22	1714	998	0
1059.9	558.87	1715	998	0
1057.7	561.68	1716	998	0
1055	564.5	1717	998	0
1053.3	567.32	1718	998	0
1051.3	570.67	1719	998	0
1050	572.5	1720	998	0
1047.9	574.22	1721	998	0
1046	576.5	1722	998	0
1044	578.38	1723	998	0
1042.7	581.1	1724	998	0
1042	583.5	1725	998	0
1040.9	586.33	1726	998	0
1040.2	588.16	1727	998	0
1038.3	590.9	1728	998	0
1036.9	592.33	1729	998	0
1035.7	593.95	1730	998	0
1035.9	595.95	1731	998	0
1035.5	597.5	1732	998	0
43.167	1470.2	1922	1132	0
47.333	1473.1	1923	1132	0
52.217	1476	1924	1132	0
55.842	1479.2	1925	1132	0
59	1483.4	1926	1132	0
62.409	1487.1	1927	1132	0
65.842	1490.2	1928	1132	1
66.5	1491.5	1929	1132	1
66.357	1490.8	1930	1132	1
64.13	1489.5	1931	1132	0
62.158	1487.8	1932	1132	0
58.5	1486	1933	1132	0
56.217	1483.1	1934	1132	0
54.286	1481.7	1935	1132	0
52.263	1480.3	1936	1132	1
53	1481	1937	1132	0
53.235	1481.9	1938	1132	0
54	1482	1939	1132	0
53.409	1483.1	1940	1132	1
53.5	1483	1941	1132	0
52.2	1484.2	1942	1132	0
51.548	1485.8	1943	1132	1
51.645	1485.7	1944	1132	0
51.5	1487.8	1945	1132	0
1274.4	1562	473	292	0
1273.6	1560	474	292	0
1273.2	1557.8	475	292	0
1272.5	1556	476	292	0
1271.5	1554	477	292	0
1270.5	1552	478	292	0
1269.4	1549.7	479	292	0
1269.1	1547	480	292	0
1268.5	1543.5	481	292	0
1267.4	1539.7	482	292	0
1266.5	1537	483	292	0
1265.5	1534	484	292	0
1265.6	1531.3	485	292	0
1265	1529	486	292	0
1264.7	1526.3	487	292	0
1264.2	1523.8	488	292	0
1263	1520.2	489	292	0
1261.4	1517.8	490	292	0
1261.4	1513.8	491	292	0
1261.5	1510	492	292	0
1261.5	1506	493	292	0
1261.5	1504.3	494	292	0
1261.1	1501.5	495	292	0
670.3	303.15	1251	730	0
673.5	305.27	1252	730	0
677.14	308	1253	730	0
680.16	312.16	1254	730	0
683.5	315	1255	730	0
685.81	318	1256	730	0
689.36	320.24	1257	730	0
694.33	323.12	1258	730	0
697.22	325.33	1259	730	0
700.24	328.36	1260	730	0
702.78	331.87	1261	730	0
705.5	334.73	1262	730	0
707.78	336.87	1263	730	0
711	339.5	1264	730	0
713.71	342.9	1265	730	0
716	345.62	1266	730	0
718.84	348.16	1267	730	0
721.16	349.84	1268	730	0
723.74	351.84	1269	730	0
726.84	353.16	1270	730	0
730.16	354.84	1271	730	0
733	355.5	1272	730	0
735.16	356.84	1273	730	0
670.72	361.39	1308	757	0
664.21	361.36	1309	757	0
658.7	360.15	1310	757	0
653	360.5	1311	757	0
647.5	361.5	1312	757	0
642.5	362.5	1313	757	0
635.47	362.87	1314	757	0
630	362.5	1315	757	0
625	362.5	1316	757	0
618.75	362.21	1317	757	0
613.5	361.5	1318	757	0
607.63	360	1319	757	0
603.48	358.61	1320	757	0
600.5	358	1321	757	1
603.17	357.9	1322	757	0
607.63	359	1323	757	0
611.7	360.78	1324	757	0
616.33	362.12	1325	757	0
619.67	362.88	1326	757	0
622.5	363.73	1327	757	0
625.48	364.1	1328	757	0
628.72	364.39	1329	757	0
631.5	365.5	1330	757	0
1639.6	164.79	2018	1180	0
1641.4	162	2019	1180	0
1642.2	159.2	2020	1180	0
1642.2	156.3	2021	1180	0
1643.4	153.29	2022	1180	0
1645	150.86	2023	1180	0
1645.3	148.65	2024	1180	0
1645.6	146.24	2025	1180	0
1647	143.5	2026	1180	0
1648	141	2027	1180	0
1649.2	137.68	2028	1180	0
1650.9	135.22	2029	1180	0
1652.3	132.65	2030	1180	0
1653.9	129.87	2031	1180	0
1654.7	127.35	2032	1180	0
1656	124.5	2033	1180	0
1657	121.5	2034	1180	0
1658.1	118.48	2035	1180	0
1659.1	115.67	2036	1180	0
1660.3	112.65	2037	1180	1
1660.1	113.13	2038	1180	0
1658	116	2039	1180	0
1656.9	120	2040	1180	0
1674.1	1087.5	1443	838	0
1676.2	1092	1444	838	0
1677.5	1097.4	1445	838	0
1678.5	1102.3	1446	838	0
1680.6	1107.2	1447	838	0
1681.5	1111	1448	838	0
1681.5	1114.5	1449	838	0
1682.2	1116.4	1450	838	1
1683	1114	1451	838	0
1682.7	1108.7	1452	838	0
1682.5	1104.5	1453	838	0
1683.8	1099.2	1454	838	0
1686.3	1094.2	1455	838	0
1690.3	1089.4	1456	838	0
1693.8	1085.2	1457	838	0
1696.6	1080.2	1458	838	0
1699.8	1074.2	1459	838	0
1704.2	1069.2	1460	838	0
1708.5	1063.5	1461	838	0
1713.4	1058.4	1462	838	0
1718.5	1054.5	1463	838	0
74.652	1500.3	1864	1095	0
71	1497	1865	1095	0
65.348	1493.7	1866	1095	0
59.783	1490	1867	1095	0
54.5	1487	1868	1095	0
49.8	1483.2	1869	1095	0
45.25	1479.9	1870	1095	0
39.739	1477.2	1871	1095	0
35.192	1474.7	1872	1095	0
31	1472	1873	1095	0
26.833	1469.2	1874	1095	0
25.871	1468.3	1875	1095	1
30.2	1470.3	1876	1095	0
34.2	1472.3	1877	1095	0
37.667	1473.9	1878	1095	0
41.478	1475.6	1879	1095	1
39.333	1475.1	1880	1095	0
36.667	1473.9	1881	1095	0
33.333	1472.1	1882	1095	0
29.871	1470.3	1883	1095	0
26.844	1468.4	1884	1095	0
1646.8	1191.7	388	247	0
1645.3	1194.9	389	247	0
1644.3	1198.5	390	247	0
1644.1	1201.7	391	247	0
1643.8	1204.4	392	247	0
1642.8	1207.1	393	247	0
1640.7	1210.5	394	247	0
1639.8	1213.2	395	247	0
1638.1	1215.7	396	247	0
1636.2	1219.2	397	247	0
1634.3	1221.2	398	247	0
1632.2	1224.2	399	247	0
1629.6	1226.2	400	247	0
1628.3	1229.1	401	247	0
1627	1231.5	402	247	0
1625.8	1234.1	403	247	0
1624.5	1236.9	404	247	0
1623.9	1240.2	405	247	0
1622.8	1242.2	406	247	0
1224.4	1881.8	1682	993	0
1222.4	1887.8	1683	993	0
1220.5	1893.5	1684	993	0
1219.5	1898.5	1685	993	0
1218.2	1905.5	1686	993	0
1217	1911.4	1687	993	0
1215.9	1916.6	1688	993	0
1215.8	1920.8	1689	993	0
1215.6	1926.9	1690	993	0
1215.4	1932.8	1691	993	0
1214.5	1938.5	1692	993	0
1212.5	1943.5	1693	993	1
1212.2	1944.6	1694	993	1
1212.8	1941.7	1695	993	0
1213.5	1937.5	1696	993	0
1212.5	1933.5	1697	993	0
1212.3	1928.7	1698	993	0
1212.6	1924.2	1699	993	0
1213	1920	1700	993	0
334.5	65.214	2261	1295	0
333.76	62.68	2262	1295	0
334.21	60.5	2263	1295	0
334.5	59.214	2264	1295	0
333.54	59.464	2265	1295	0
334.37	58.633	2266	1295	0
334.21	57.5	2267	1295	0
334.5	57.214	2268	1295	0
334.65	55.654	2269	1295	1
334.72	55.345	2270	1295	0
334.63	54.367	2271	1295	1
335.21	55.5	2272	1295	1
335.5	55.5	2273	1295	1
335	55.5	2274	1295	0
332.5	51.833	2275	1295	0
325.77	50.591	2276	1295	0
319.5	49.5	2277	1295	0
313.5	48.5	2278	1295	0
310.5	48.273	2279	1295	0
901	1980.5	602	361	0
903.64	1977.2	603	361	0
905.12	1974	604	361	0
907.5	1971	605	361	0
909.5	1968.5	606	361	0
911.36	1965.8	607	361	0
913.12	1963	608	361	0
915.64	1959.2	609	361	0
918	1955.5	610	361	0
920	1953.5	611	361	0
921.79	1951.4	612	361	1
922.5	1951.5	613	361	1
919.5	1956.5	614	361	0
916.5	1960.5	615	361	0
913.62	1963.9	616	361	0
912.5	1965.5	617	361	0
911	1967.5	618	361	0
910	1969	619	361	0
429.28	839.91	414	253	0
434.28	841.69	415	253	0
439.8	845.05	416	253	0
444.5	847.5	417	253	0
449.64	851.21	418	253	0
454.66	854.29	419	253	0
459.78	858.22	420	253	0
464.5	862	421	253	0
468.82	864.39	422	253	0
474.33	867.56	423	253	0
480	871.09	424	253	0
485	875.5	425	253	0
489.86	880.08	426	253	0
494.45	884.79	427	253	0
497.64	887.21	428	253	0
498.89	888.49	429	253	0
499.79	889.05	430	253	0
657.16	1814.2	529	323	0
654	1816.6	530	323	0
650.64	1819.2	531	323	0
648.5	1822.3	532	323	0
646.43	1826.8	533	323	0
642.9	1831.3	534	323	0
640.36	1834.8	535	323	0
636.87	1837.5	536	323	0
633.5	1841	537	323	0
629.86	1844	538	323	0
626.74	1846.2	539	323	0
624.67	1848.1	540	323	0
621.25	1849.8	541	323	0
618.16	1851.2	542	323	0
615.16	1852.2	543	323	0
616.7	1852.7	544	323	0
621.16	1849.2	545	323	0
1901.4	1212.6	768	451	0
1897.9	1212.6	769	451	0
1894.7	1210.8	770	451	0
1891.6	1209.7	771	451	0
1888.2	1209.8	772	451	0
1884.8	1209.8	773	451	0
1882	1210	774	451	0
1879.4	1210.6	775	451	0
1876.5	1210.7	776	451	0
1873.8	1209.3	777	451	0
1870.7	1208.8	778	451	0
1866.6	1207.6	779	451	0
1862.9	1207.6	780	451	0
1859.7	1206.8	781	451	0
1855.8	1205.8	782	451	0
1853.8	1204.8	783	451	0
1851.6	1204.6	784	451	0
1430.5	1825.5	884	535	0
1428.5	1823	885	535	0
1427.3	1820.7	886	535	0
1426.5	1819	887	535	0
1425.8	1817.2	888	535	0
1425.4	1814.7	889	535	0
1424.7	1812.3	890	535	0
1424.6	1809.3	891	535	0
1423.6	1805.3	892	535	0
1422.5	1803	893	535	0
1421.5	1801	894	535	0
1422.5	1799	895	535	0
1421.8	1797.2	896	535	0
1421	1794	897	535	0
1419	1791	898	535	0
1416.8	1788.8	899	535	0
1415.6	1787	900	535	0
1844	720	2017	1161	0
1847.8	717.2	2018	1161	0
1846	719	2019	1161	0
1841.8	721.84	2020	1161	0
1837	724.5	2021	1161	0
1833.7	726.61	2022	1161	0
1829	728.5	2023	1161	0
1826.5	730.65	2024	1161	0
1822.2	733.28	2025	1161	0
1817.8	736.64	2026	1161	0
1813.5	739.5	2027	1161	0
1808.8	742	2028	1161	0
1803.2	745.64	2029	1161	0
1798.7	749.3	2030	1161	0
1794.2	752.28	2031	1161	0
1790.2	755.28	2032	1161	0
1785.2	759.16	2033	1161	0
757	1523.6	338	216	0
762.33	1528.3	339	216	0
767.3	1531.8	340	216	1
766.67	1531.9	341	216	1
763.33	1530.1	342	216	0
759.87	1528.5	343	216	0
756.33	1526.1	344	216	0
753.33	1524.1	345	216	0
750.48	1522.6	346	216	0
746.5	1520.7	347	216	0
742.67	1518.9	348	216	0
739.52	1517.4	349	216	0
737.14	1516	350	216	0
734.22	1513.1	351	216	0
731.29	1511.7	352	216	0
728.5	1509	353	216	0
579.13	1392	1467	850	0
576.1	1388.9	1468	850	0
572.1	1387.7	1469	850	0
569.7	1386.2	1470	850	0
568.7	1384.2	1471	850	1
568	1383.6	1472	850	1
567.16	1382.8	1473	850	1
566.16	1381.8	1474	850	1
566	1381.5	1475	850	0
565.84	1380.2	1476	850	0
565	1378.4	1477	850	1
565.5	1378.5	1478	850	1
565	1378	1479	850	1
566	1379.4	1480	850	1
565	1379	1481	850	0
564.84	1379.2	1482	850	0
568.16	1087.2	850	505	0
566.26	1088.5	851	505	0
565	1089	852	505	0
564	1090	853	505	0
563.64	1090.2	854	505	0
562.12	1091	855	505	1
560.17	1091.1	856	505	1
559.22	1091.7	857	505	1
560.9	1090.1	858	505	0
566.7	1086.8	859	505	0
573.86	1085	860	505	0
578.68	1082.3	861	505	0
584.5	1079.3	862	505	0
589.5	1076	863	505	0
594.67	1071.8	864	505	0
1788.4	385.28	1018	601	0
1788.6	383.48	1019	601	0
1789.1	379.67	1020	601	0
1788.8	376.7	1021	601	0
1789.5	373.5	1022	601	0
1789	370.5	1023	601	0
1789.1	367.33	1024	601	0
1788.2	364.17	1025	601	0
1787.7	360.5	1026	601	0
1785.8	357.3	1027	601	0
1784.7	354.5	1028	601	0
1783	352.5	1029	601	0
1782.1	349.33	1030	601	0
1781.9	345.67	1031	601	0
1780.9	342.67	1032	601	0
812	664.5	1618	948	0
809.35	663.65	1619	948	0
807.67	662.88	1620	948	0
805.84	662.16	1621	948	0
803.53	661.74	1622	948	0
802	660	1623	948	0
798.84	657.16	1624	948	0
796.16	655.84	1625	948	0
794.84	654.16	1626	948	0
794	651	1627	948	1
795.16	653.84	1628	948	0
797.16	656.84	1629	948	0
800.1	661.48	1630	948	0
802.5	665	1631	948	0
804.16	667.84	1632	948	0
404.9	503.1	1888	1116	0
399.23	506.77	1889	1116	0
393.52	510.59	1890	1116	0
388.37	514.52	1891	1116	0
382.8	518.32	1892	1116	0
376	523	1893	1116	0
368.68	527.68	1894	1116	0
362.5	532	1895	1116	0
357.81	535.35	1896	1116	1
359.96	535.11	1897	1116	0
362.5	533	1898	1116	1
363	530	1899	1116	0
362.65	528	1900	1116	0
363.15	527.3	1901	1116	0
364.65	525	1902	1116	0
1170.5	601	2171	1247	0
1169.4	603.79	2172	1247	0
1168.5	606	2173	1247	0
1166.5	608	2174	1247	0
1164.6	610.21	2175	1247	0
1163.5	612	2176	1247	0
1162.5	615	2177	1247	0
1161.5	617.5	2178	1247	0
1160	620	2179	1247	0
1159.5	622.5	2180	1247	0
1158.4	624.79	2181	1247	0
1157.2	626.8	2182	1247	0
1155.5	629	2183	1247	0
1153	630.5	2184	1247	0
1151.4	631.79	2185	1247	0
453.72	423.48	716	423	0
455.97	416.77	717	423	0
456.5	409	718	423	0
457.5	402	719	423	0
459.29	396.32	720	423	0
464	389.5	721	423	0
466.71	383.66	722	423	0
469.48	377.57	723	423	0
472.18	372.27	724	423	0
473.24	369.7	725	423	1
471.38	374.3	726	423	0
469.55	379.45	727	423	0
468.66	384.68	728	423	0
467.78	390.61	729	423	0
1341.5	1434.5	1107	646	0
1338	1434	1108	646	0
1335	1433.6	1109	646	0
1331.2	1434.4	1110	646	0
1327.8	1435.4	1111	646	0
1324	1436.5	1112	646	0
1320	1437	1113	646	0
1316.5	1437	1114	646	0
1313.2	1437.6	1115	646	0
1309	1438.5	1116	646	0
1305.5	1439	1117	646	0
1302	1439.5	1118	646	0
1300	1439.5	1119	646	0
1306.2	1436.8	1120	646	0
191.67	1389.8	1520	885	0
192	1392.5	1521	885	0
192.27	1395.5	1522	885	0
192.61	1398.7	1523	885	0
192.16	1401.2	1524	885	0
192.84	1402.8	1525	885	0
192.85	1404.7	1526	885	1
191.88	1405.7	1527	885	1
192.62	1402.5	1528	885	0
193.35	1399	1529	885	0
193.5	1395.5	1530	885	0
192.78	1392	1531	885	0
192.11	1388.6	1532	885	0
185.5	1878.5	253	163	0
183.35	1876	254	163	0
181	1874.5	255	163	0
177.7	1873.7	256	163	0
174.36	1872.8	257	163	1
175	1873	258	163	0
180.3	1875.3	259	163	0
186	1878	260	163	0
190.7	1879.7	261	163	0
197	1883	262	163	0
202.5	1885.5	263	163	0
209.3	1887.3	264	163	0
1913	1293	264	171	0
1918	1296	265	171	0
1921.4	1298.6	266	171	0
1925	1301.1	267	171	0
1929	1304.1	268	171	0
1932.3	1307.8	269	171	0
1936	1311	270	171	0
1940.2	1313.8	271	171	0
1944.5	1317.5	272	171	0
1948.3	1320.2	273	171	0
1953.7	1322.7	274	171	0
1959.5	1325	275	171	0
1139.5	165.5	618	370	0
1139.7	162	619	370	0
1139.8	159.3	620	370	1
