This file was generated by export.m on 31-May-2016 14:53:27
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan3-2h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [30.9900 Inf]


======================================================================
x	y	time	index	isturn
298.66	1875.2	2260	316	1
295.39	1876.8	2261	316	1
292.76	1876.7	2262	316	1
291.5	1877.5	2263	316	1
290.89	1875.5	2264	316	0
292	1875.1	2265	316	0
291.24	1874.7	2266	316	0
291.9	1872.8	2267	316	0
293.79	1872.5	2268	316	0
294.88	1873.3	2269	316	1
293.76	1874.3	2270	316	1
292	1873.7	2271	316	0
291	1872.5	2272	316	0
290.35	1871.7	2273	316	1
290.14	1870	2274	316	1
291.32	1869.8	2275	316	1
290.5	1871.2	2276	316	0
289.48	1872.1	2277	316	1
288.35	1871.7	2278	316	1
287.5	1869.8	2279	316	0
287.38	1868.8	2280	316	1
287.69	1869.6	2281	316	0
287.69	1871.7	2282	316	0
287.14	1874.1	2283	316	1
285.5	1876	2284	316	1
283.5	1877	2285	316	1
281.5	1878	2286	316	1
281.82	1879	2287	316	1
281.9	1880.8	2288	316	0
281.6	1884.8	2289	316	0
283.87	1892.9	2290	316	0
287.88	1902.2	2291	316	0
292.33	1910.2	2292	316	0
295.81	1916.2	2293	316	0
300.26	1922.3	2294	316	0
1605.5	1217.7	504	78	0
1605.6	1218	505	78	0
1604.4	1217	506	78	1
1605.6	1217.6	507	78	0
1606.3	1216.8	508	78	1
1604	1220.2	509	78	0
1603.4	1222.3	510	78	0
1601.9	1224.2	511	78	0
1598.7	1226.5	512	78	0
1596.1	1228.7	513	78	0
1594.3	1230.5	514	78	0
1592.2	1231.2	515	78	0
1590.2	1232.6	516	78	0
1587.9	1234.2	517	78	0
1584.8	1236.2	518	78	0
1582.7	1237.8	519	78	0
1581	1241	520	78	0
1577.4	1242.2	521	78	0
1573.9	1242.8	522	78	0
1571.4	1243.7	523	78	0
1568.2	1244.3	524	78	0
1565.2	1245.3	525	78	0
1562.4	1246.3	526	78	0
1559.5	1247.4	527	78	0
1556.4	1247.3	528	78	0
1553.3	1248.1	529	78	0
1551.6	1247.9	530	78	0
1550.1	1247.5	531	78	0
1548.2	1249.4	532	78	0
1546.1	1250	533	78	0
1543.3	1250.6	534	78	0
1541	1250.5	535	78	0
1538.8	1251.6	536	78	0
1536.6	1253.1	537	78	1
1533.8	1252	538	78	1
1536	1253.1	539	78	0
1536.9	1255.3	540	78	1
1535.2	1256.6	541	78	0
1533.5	1258	542	78	0
1531.4	1260.1	543	78	0
1528.7	1261.1	544	78	0
1526.6	1262.5	545	78	0
1524.3	1263.9	546	78	1
1523.6	1264.5	547	78	0
1521.1	1266.9	548	78	0
1521.5	1271.5	549	78	0
1520	1278.7	550	78	0
1518.1	1285.9	551	78	0
1517.6	1293.2	552	78	0
1517	1301.2	553	78	0
1517.6	1308.8	554	78	0
1517.8	1316.1	555	78	0
1518.5	1324.5	556	78	0
1518.8	1334	557	78	0
1518.4	1341.7	558	78	0
1517.4	1349	559	78	0
1515.4	1356.9	560	78	0
1513.7	1364.3	561	78	0
1511.5	1372.2	562	78	0
233.27	715.5	603	92	0
232.91	711.97	604	92	0
232.71	708.76	605	92	0
232.11	705.63	606	92	0
230.42	702.69	607	92	0
228.63	700.93	608	92	0
228.07	698.37	609	92	0
227.59	693.79	610	92	0
225.76	689.24	611	92	0
225.06	685.11	612	92	1
226.26	682.61	613	92	1
229.11	687.76	614	92	0
231.84	694.08	615	92	0
233.9	702.15	616	92	0
236.16	708.68	617	92	0
239.98	714.38	618	92	0
244	720.04	619	92	0
248.2	725.42	620	92	0
252.09	731.11	621	92	0
255.66	735.8	622	92	0
260	739.55	623	92	0
265.46	743.05	624	92	0
270.94	747.79	625	92	0
275.81	752.19	626	92	0
280	756.5	627	92	0
284.91	762.48	628	92	0
289.91	768.48	629	92	0
293.62	774.74	630	92	0
296.94	780.58	631	92	0
298.76	786.68	632	92	0
299.73	791.3	633	92	0
300	796.5	634	92	0
302.18	802.82	635	92	0
305.3	809.24	636	92	0
307.76	815.27	637	92	0
309.5	819	638	92	0
309.35	823	639	92	0
310.09	828.32	640	92	0
308.81	832.5	641	92	0
308.78	836.75	642	92	0
308.81	841.29	643	92	1
307.91	837.68	644	92	0
308.09	832.68	645	92	0
308	827	646	92	0
307.59	820.69	647	92	0
307.84	815	648	92	0
307.31	809.22	649	92	0
307.24	803.03	650	92	0
308.11	796.32	651	92	0
309.32	790.62	652	92	0
310.85	785.91	653	92	0
313.61	779.82	654	92	0
315.84	773.61	655	92	0
317.12	767.88	656	92	0
318.46	762.11	657	92	0
319.34	756.45	658	92	0
319.16	750.84	659	92	0
1766.8	1197	11	6	0
1766.2	1198.2	12	6	0
1765.4	1198.8	13	6	0
1764.1	1199.1	14	6	1
1763	1200.3	15	6	1
1762.6	1199.9	16	6	0
1757.2	1201.7	17	6	0
1750.2	1203.6	18	6	0
1743.2	1207.4	19	6	0
1737.2	1211.1	20	6	0
1731.7	1215.6	21	6	0
1726.4	1218.9	22	6	0
1720.2	1222.7	23	6	0
1713.7	1226.9	24	6	0
1707.2	1230.8	25	6	0
1701.6	1235.6	26	6	0
1696.7	1241	27	6	0
1691.7	1244.6	28	6	0
1687.6	1246.5	29	6	1
1688	1246	30	6	1
1691	1245	31	6	0
1695	1242.9	32	6	0
1698.8	1239.3	33	6	0
1700.5	1237.4	34	6	0
1702.5	1235.5	35	6	0
1705	1234	36	6	0
1707.3	1232.9	37	6	0
1708.8	1231.2	38	6	0
1710	1230.2	39	6	1
1710.3	1230.7	40	6	1
1710.2	1230.9	41	6	1
1712.3	1229.3	42	6	0
1713.2	1226.8	43	6	0
1714.1	1224.2	44	6	0
1714.5	1223	45	6	0
1716.3	1221	46	6	0
1717.4	1220	47	6	0
1718.2	1219.4	48	6	0
1720	1218.7	49	6	0
1722	1217.5	50	6	0
1723.4	1217.3	51	6	0
1725	1216.5	52	6	0
1724.4	1217.3	53	6	0
1725.8	1217.6	54	6	0
1727.3	1217.9	55	6	0
1729	1217.5	56	6	0
1731	1216.7	57	6	0
1732.2	1216.6	58	6	0
1732.8	1217.4	59	6	0
1631.4	769.82	1912	271	0
1627.9	768.11	1913	271	0
1630.4	768.57	1914	271	0
1631.1	770.61	1915	271	1
1628.8	771.31	1916	271	0
1625.6	772.79	1917	271	0
1622.2	775.24	1918	271	0
1618.9	777.14	1919	271	0
1615.9	778.39	1920	271	0
1614.3	780.18	1921	271	0
1612.2	781.27	1922	271	0
1611	782.5	1923	271	0
1608.6	783.63	1924	271	0
1607.3	785.34	1925	271	0
1606.1	787.48	1926	271	0
1604.8	789.58	1927	271	0
1604.4	791.81	1928	271	0
1603	795	1929	271	0
1601.5	797.5	1930	271	0
1599.9	799.83	1931	271	0
1599.2	802.79	1932	271	0
1599.3	809.75	1933	271	0
1599.8	816.39	1934	271	0
1600.4	824.77	1935	271	0
1600.1	831.92	1936	271	0
1601.4	838.61	1937	271	0
1603.2	843.62	1938	271	1
1603.1	841.64	1939	271	0
1604.1	839.41	1940	271	0
1604.1	837.57	1941	271	0
1604.2	836.58	1942	271	1
1606	838.74	1943	271	0
1607.9	840.67	1944	271	0
1610.4	841.75	1945	271	0
1613	844.3	1946	271	0
1615.9	846.18	1947	271	0
1619.5	846.81	1948	271	0
1622.9	846.76	1949	271	0
1626.2	847.5	1950	271	0
1629.2	847.5	1951	271	0
1631.9	846.22	1952	271	0
1634.3	845	1953	271	0
1636.8	842.95	1954	271	0
1639.3	841.85	1955	271	0
1642.4	840.76	1956	271	0
1645.3	840.04	1957	271	0
1648.2	838.88	1958	271	0
1701.4	1967.8	1970	276	0
1705.4	1963.8	1971	276	0
1710	1960.1	1972	276	0
1713.5	1958	1973	276	0
1718.6	1954	1974	276	0
1722.6	1951.1	1975	276	0
1727.4	1947.8	1976	276	0
1730.6	1944.4	1977	276	0
1734.5	1940.8	1978	276	0
1739.1	1937.8	1979	276	0
1743.6	1936	1980	276	0
1748.9	1933.4	1981	276	0
1753	1931	1982	276	0
1756.8	1928.8	1983	276	0
1760.9	1926.1	1984	276	0
1764.8	1923.3	1985	276	0
1769.5	1921.6	1986	276	0
1773.3	1918.8	1987	276	0
1776.8	1916.4	1988	276	0
1781	1913.1	1989	276	0
1785.8	1909.2	1990	276	0
1788.4	1906.4	1991	276	1
1788.7	1906.2	1992	276	1
1787	1907.7	1993	276	0
1783.8	1909.4	1994	276	0
1780	1911.5	1995	276	0
1775.7	1912.9	1996	276	0
1772	1914.6	1997	276	0
1767.3	1916.6	1998	276	0
1763.9	1917.4	1999	276	0
1761.5	1917.5	2000	276	0
1759.2	1918.7	2001	276	0
1757.5	1919	2002	276	0
1755	1918.9	2003	276	0
1751.4	1919	2004	276	0
1748	1919.1	2005	276	0
1745.3	1919.1	2006	276	0
1742.4	1919.5	2007	276	0
1739.4	1920.8	2008	276	0
1737.3	1920.9	2009	276	0
1735.9	1921.2	2010	276	0
1733.7	1922.5	2011	276	1
1736	1923	2012	276	0
1741	1922.9	2013	276	0
1746	1922.2	2014	276	1
1744.6	1922.1	2015	276	0
1739.5	1921.8	2016	276	0
927.13	543.61	2134	297	0
926.79	540.62	2135	297	0
925.09	537.93	2136	297	0
923.1	535.02	2137	297	0
921.74	531.81	2138	297	0
920.07	528.59	2139	297	0
917.89	526.11	2140	297	0
915.98	522.81	2141	297	0
914.67	518.83	2142	297	0
912.87	515.45	2143	297	0
910.87	512.71	2144	297	0
909.55	509.45	2145	297	0
907.19	507.02	2146	297	0
905.71	503.79	2147	297	0
905.05	501.62	2148	297	0
902.96	498.7	2149	297	0
900.9	495.38	2150	297	0
898.85	491.68	2151	297	0
897.39	488.16	2152	297	0
895.32	485.56	2153	297	0
893.95	482.86	2154	297	0
891.42	480	2155	297	0
888.35	477.02	2156	297	0
885.96	474.04	2157	297	0
883.96	470.83	2158	297	0
882.73	467.43	2159	297	0
880.6	464.4	2160	297	0
878.27	460.67	2161	297	0
876.89	457.11	2162	297	0
874.81	453.27	2163	297	0
873.6	450.22	2164	297	0
871.57	446.98	2165	297	0
869.4	444.7	2166	297	0
867.1	442.02	2167	297	0
866.1	439.31	2168	297	0
864.31	437.13	2169	297	0
862.37	436.37	2170	297	0
861.35	434.94	2171	297	0
859.69	433.5	2172	297	0
857.88	431.67	2173	297	0
856.9	429.17	2174	297	0
855.5	426.5	2175	297	0
854	424	2176	297	0
852.5	422	2177	297	0
851.67	420	2178	297	0
851.37	417.9	2179	297	0
1183.7	492.17	81	14	0
1186.6	497.44	82	14	0
1191.1	503.39	83	14	0
1195.2	507.83	84	14	0
1199.3	513.93	85	14	1
1198.9	514	86	14	0
1197.3	511.89	87	14	1
1196.5	512.5	88	14	1
1197.8	512.19	89	14	1
1196.3	512.83	90	14	0
1196	514.5	91	14	0
1195.6	515.16	92	14	0
1195.6	516.71	93	14	1
1195.2	518.72	94	14	1
1194.5	519.43	95	14	1
1195	520.92	96	14	0
1194.8	523.08	97	14	0
1193.2	524.91	98	14	0
1189.5	525.87	99	14	0
1183.4	526.57	100	14	0
1178.9	526.51	101	14	0
1176.6	526.32	102	14	0
1173	525.46	103	14	0
1170.9	526.74	104	14	0
1167.8	526.86	105	14	0
1162.5	526.27	106	14	0
1158	526.74	107	14	0
1152.2	528	108	14	0
1146.4	528.38	109	14	0
1142.3	532.7	110	14	0
1137.3	536.7	111	14	0
1134.5	540.74	112	14	0
1134.3	545.65	113	14	0
1135.4	549.37	114	14	1
1139.7	549.68	115	14	1
1141.5	545	116	14	1
1140.4	544.74	117	14	1
1140.1	543.97	118	14	1
1140.6	542.71	119	14	1
1140.3	541.15	120	14	1
1142.8	541.75	121	14	0
1145.4	542.48	122	14	0
1146.9	544.09	123	14	0
1149.1	545.23	124	14	0
1149.9	544.03	125	14	0
660.21	1774.3	276	52	0
660.27	1773.5	277	52	0
659.62	1771.8	278	52	0
659.5	1771	279	52	1
659.72	1770.7	280	52	1
660.61	1771.1	281	52	1
660.12	1771.6	282	52	1
659.5	1774	283	52	1
659.19	1776.3	284	52	1
658.55	1774.8	285	52	0
657.71	1779.6	286	52	0
658	1785.1	287	52	0
658.16	1793.7	288	52	0
657.6	1800.1	289	52	0
657.46	1805.5	290	52	0
657.42	1812.6	291	52	0
657.37	1818.4	292	52	0
657.67	1825.8	293	52	0
659.12	1831.9	294	52	0
661.02	1838.2	295	52	0
664.28	1843.5	296	52	0
668.07	1848.5	297	52	0
671.84	1853.7	298	52	0
675.83	1858.7	299	52	0
679.61	1863.5	300	52	0
684.08	1868.3	301	52	0
688.23	1874.5	302	52	0
691.58	1879.8	303	52	0
694.5	1885.6	304	52	0
696.98	1891.7	305	52	0
700.44	1897.7	306	52	0
703.04	1903.4	307	52	0
706.83	1909.3	308	52	0
710.49	1915.7	309	52	0
714.23	1922.6	310	52	0
716.05	1930.4	311	52	0
718.53	1938.2	312	52	0
720.96	1944.5	313	52	0
722.29	1951.6	314	52	0
724.33	1957.3	315	52	0
726.86	1964.8	316	52	0
730.14	1971.3	317	52	0
734.02	1977.8	318	52	0
737.98	1984.2	319	52	0
742	1991	320	52	0
118.06	1768.2	1085	140	0
118.94	1775.7	1086	140	0
119.51	1783.1	1087	140	0
120.4	1791.1	1088	140	0
120	1798	1089	140	0
119.04	1804.5	1090	140	0
117.44	1811.5	1091	140	0
115.76	1818.6	1092	140	0
113.83	1825.7	1093	140	0
112	1834	1094	140	0
108.81	1842.7	1095	140	0
104.51	1851.1	1096	140	0
100.27	1858.2	1097	140	0
93.372	1865.1	1098	140	0
90.71	1867.9	1099	140	1
91.29	1870.1	1100	140	1
89.844	1870.6	1101	140	1
89.576	1872.3	1102	140	0
88.576	1873	1103	140	0
87.622	1876.7	1104	140	0
86.441	1878.9	1105	140	1
90.605	1872.5	1106	140	0
91	1870.6	1107	140	0
89.171	1869	1108	140	0
88.892	1868.3	1109	140	0
91.156	1868.6	1110	140	0
91.758	1867.7	1111	140	0
92	1864.8	1112	140	1
89.897	1865.5	1113	140	0
88.273	1864.6	1114	140	1
89.162	1864.5	1115	140	0
91.306	1864.7	1116	140	1
93.128	1866.1	1117	140	1
92.795	1865.3	1118	140	0
92.057	1863.7	1119	140	1
95.073	1862.4	1120	140	0
97.405	1861	1121	140	1
97.5	1860.9	1122	140	0
99.279	1861	1123	140	0
98.317	1861.8	1124	140	0
80.5	810.79	282	53	0
88.414	808.93	283	53	0
93.071	805.5	284	53	0
97.957	801.96	285	53	0
101.97	798.76	286	53	0
106.67	794.85	287	53	0
109.94	790.56	288	53	0
114.38	785.76	289	53	0
117.44	781.6	290	53	0
121.57	778.67	291	53	0
125.6	775.33	292	53	1
123.97	778.69	293	53	0
118.38	784.92	294	53	0
114.39	790.8	295	53	0
109.39	796.39	296	53	0
104.6	801.4	297	53	0
100.78	807.16	298	53	0
96.606	812.97	299	53	0
90.75	816.9	300	53	0
85.03	819.21	301	53	0
78.795	823.26	302	53	0
72.455	825.52	303	53	0
65.939	827.52	304	53	0
58.441	829.44	305	53	0
50.812	830.91	306	53	0
43.895	831.5	307	53	0
38.344	832.28	308	53	0
32	834	309	53	0
25.433	834.87	310	53	0
20.31	836.34	311	53	0
15.567	838.13	312	53	0
9.5	839.89	313	53	0
3.5938	841.16	314	53	1
1.375	843	315	53	1
1.5455	841.45	316	53	1
3.0938	839.66	317	53	0
5.5	836.5	318	53	0
8.5	833.5	319	53	0
2031.9	1977.1	471	74	0
2031.9	1982.7	472	74	0
2031.4	1988.4	473	74	0
2030.6	1994.3	474	74	1
2030.8	1994.9	475	74	1
2031.3	1989.4	476	74	0
2031.3	1984	477	74	0
2031.6	1978.5	478	74	0
2031.3	1973.8	479	74	0
2030.4	1971.7	480	74	0
2030.7	1970.3	481	74	0
2030.8	1968.4	482	74	0
2031.4	1966	483	74	0
2030.9	1963.7	484	74	0
2030.5	1961.5	485	74	0
2029.5	1959.8	486	74	0
2028.7	1958.2	487	74	0
2027.5	1956.6	488	74	0
2027.2	1955.3	489	74	0
2026.5	1953.6	490	74	0
2025.3	1951.6	491	74	0
2024	1950	492	74	0
2022.8	1947.8	493	74	0
2022.4	1946.2	494	74	0
2021.9	1944.8	495	74	0
2020.4	1942.8	496	74	0
2019.3	1941.3	497	74	0
2017.5	1939.3	498	74	0
2016.1	1937.1	499	74	0
2014.6	1936	500	74	0
2014	1933.7	501	74	0
2013.2	1931.2	502	74	0
2013	1929.6	503	74	1
2014.2	1933.3	504	74	0
2016.4	1939.5	505	74	0
2019.5	1944.6	506	74	0
2021.3	1951.1	507	74	0
2023.2	1956.5	508	74	0
1688.5	1389.5	405	67	0
1691.2	1389.2	406	67	0
1693.4	1388.8	407	67	0
1695.7	1387.6	408	67	0
1699.1	1387.8	409	67	0
1701.6	1387.6	410	67	0
1703.9	1385.1	411	67	0
1704	1381.2	412	67	0
1705.2	1377.7	413	67	0
1705.6	1374.8	414	67	0
1706	1371.5	415	67	0
1706.6	1368	416	67	0
1707.7	1365.3	417	67	1
1708	1366.9	418	67	0
1708	1368.1	419	67	1
1706.5	1369	420	67	0
1702.9	1369.4	421	67	0
1699.5	1371.5	422	67	0
1696	1373	423	67	0
1693.5	1374.5	424	67	0
1691	1377	425	67	0
1689.3	1380.2	426	67	0
1687.5	1382.5	427	67	0
1684.5	1385.5	428	67	0
1682.2	1387.8	429	67	0
1679.4	1392	430	67	0
1677	1395	431	67	0
1673	1396.1	432	67	0
1670.1	1397.2	433	67	1
1674.7	1395.6	434	67	0
1681.5	1393.1	435	67	0
1687.5	1391.6	436	67	0
1693	1390.6	437	67	0
1698.4	1389.2	438	67	0
1705.1	1388.4	439	67	0
837.81	2014.5	500	75	0
837.74	2017	501	75	0
837.97	2019.7	502	75	1
837.51	2020.1	503	75	1
837.74	2021.2	504	75	1
840.79	2020.3	505	75	1
842.84	2018.1	506	75	1
844.1	2017	507	75	1
844.38	2015.6	508	75	1
846.48	2014.9	509	75	0
849.42	2014.9	510	75	0
855.96	2014.4	511	75	0
862.78	2013	512	75	0
869.46	2011.5	513	75	0
876.51	2010.7	514	75	0
883.32	2008.9	515	75	0
890.14	2007.3	516	75	0
897.66	2006.4	517	75	0
903.44	2006.3	518	75	1
899.55	2006.9	519	75	0
893.5	2007	520	75	0
888.51	2006.4	521	75	0
885.61	2002.6	522	75	0
884.82	2001.3	523	75	0
884.19	1999.7	524	75	0
882.81	1998.4	525	75	0
882.23	1996.6	526	75	0
881.5	1995.2	527	75	0
881.31	1993.6	528	75	0
880.25	1992	529	75	0
879.5	1991.2	530	75	0
880.19	1992.7	531	75	0
1881.4	380.64	682	97	0
1881	374.8	683	97	0
1880.4	368.29	684	97	0
1879.7	362.21	685	97	0
1879.4	356.07	686	97	0
1879.5	350.6	687	97	0
1880.8	345.37	688	97	0
1880.5	339	689	97	0
1880.8	334	690	97	1
1881	337	691	97	0
1882.5	344.27	692	97	0
1882.7	351.55	693	97	0
1883	358	694	97	0
1884.4	364.34	695	97	0
1885.2	370.95	696	97	0
1886.5	377.5	697	97	0
1887.5	383.02	698	97	0
1888.6	389.66	699	97	0
1889	396.49	700	97	0
1889.1	403.77	701	97	0
1889.3	410.11	702	97	0
1890	417.66	703	97	0
1890.5	419.61	704	97	1
1889.8	413.12	705	97	0
1889.3	406.94	706	97	0
1889.8	400.92	707	97	0
1889.5	395.12	708	97	0
1889.4	389.8	709	97	0
1889.7	385.27	710	97	0
1889.6	379.21	711	97	0
1889.7	374.18	712	97	0
1889.8	368.34	713	97	0
544.06	106.25	2116	296	0
544.67	105.81	2117	296	0
542.37	106.37	2118	296	0
540.31	103.8	2119	296	0
538.8	101.13	2120	296	0
537.9	99.172	2121	296	0
537	97	2122	296	0
536	95	2123	296	0
535	92	2124	296	0
534	89	2125	296	0
532.59	87	2126	296	0
531.12	85.333	2127	296	0
529.5	84.5	2128	296	0
528.5	82	2129	296	0
527.39	79.742	2130	296	0
526.38	77.844	2131	296	0
526.5	76	2132	296	0
526.39	74.139	2133	296	0
526.24	71.289	2134	296	0
526.5	69.167	2135	296	0
526.49	67.659	2136	296	0
525.87	65.872	2137	296	0
524.02	64.186	2138	296	0
522.74	61.814	2139	296	0
522.87	59.933	2140	296	0
522.15	58.587	2141	296	0
521.16	58	2142	296	0
1677.4	356.48	1097	141	0
1674.9	360.57	1098	141	0
1672.4	363.29	1099	141	0
1670.2	368.28	1100	141	0
1670	372.14	1101	141	1
1670.2	370.22	1102	141	0
1671.9	366.75	1103	141	0
1672.3	363.32	1104	141	0
1673.1	360.64	1105	141	0
1674.4	359.16	1106	141	0
1675	357.5	1107	141	0
1677	355	1108	141	0
1678.7	352.35	1109	141	0
1680.5	350.5	1110	141	0
1682.3	348.65	1111	141	0
1683	346	1112	141	0
1684	344.24	1113	141	0
1683.7	342.4	1114	141	0
1683.6	339.93	1115	141	0
1683.8	337.9	1116	141	0
1683.8	335.3	1117	141	0
1683.4	332.24	1118	141	0
1684.1	331.13	1119	141	0
1685.2	330.08	1120	141	0
1685.9	328.94	1121	141	0
1686.5	331.54	1122	141	0
1135.3	185.04	1835	256	0
1140.4	188.77	1836	256	0
1144.9	192.39	1837	256	0
1149.5	195.87	1838	256	0
1153.9	200.16	1839	256	0
1157.1	204.51	1840	256	0
1158.9	208.27	1841	256	0
1159.8	211.92	1842	256	0
1159.9	216.72	1843	256	0
1158.9	221.53	1844	256	0
1157.6	226.05	1845	256	0
1156.4	231.16	1846	256	1
1155.5	230.5	1847	256	1
1155.5	226.8	1848	256	1
1156.7	223.24	1849	256	0
1157.5	221	1850	256	0
1157.7	218.5	1851	256	0
1157.9	215.63	1852	256	0
1158.3	213.53	1853	256	0
1158.7	211	1854	256	0
1159	210	1855	256	0
1158.2	209.4	1856	256	0
1157.5	209	1857	256	0
1157	208.08	1858	256	0
732.21	161.86	2266	314	0
734.37	161.63	2267	314	0
735.09	163.88	2268	314	0
735.68	166.04	2269	314	0
736.71	168.13	2270	314	0
738.1	168.81	2271	314	0
739.29	170.13	2272	314	0
740.35	170.65	2273	314	0
741.27	171.58	2274	314	0
742.61	172.72	2275	314	0
743.74	174.26	2276	314	0
744.65	175.47	2277	314	0
744.9	178.2	2278	314	0
744	180.65	2279	314	0
743.84	183.26	2280	314	0
743.83	184.94	2281	314	0
741.77	186.23	2282	314	0
741	187.65	2283	314	0
742	190.5	2284	314	0
740	191.5	2285	314	0
741	194.14	2286	314	0
741.32	196.92	2287	314	0
742.61	200	2288	314	0
1716.8	842.26	1985	277	0
1717.4	845.24	1986	277	0
1718.4	849.14	1987	277	0
1719.8	852.28	1988	277	0
1720.4	854.64	1989	277	0
1720.3	857.36	1990	277	0
1719.9	860.23	1991	277	0
1720	863.42	1992	277	0
1720.1	867.32	1993	277	0
1720.4	870.83	1994	277	0
1721.2	874.62	1995	277	0
1721.7	878.6	1996	277	0
1722.3	882.89	1997	277	0
1722.5	885.89	1998	277	0
1722.2	889.97	1999	277	0
1722.3	897.4	2000	277	0
1722.1	904.7	2001	277	0
1722.5	911.91	2002	277	0
1722.1	918.85	2003	277	0
1722.4	923.45	2004	277	0
1723.1	928.78	2005	277	0
1755.6	1032.2	1618	228	0
1756.5	1032.2	1619	228	0
1755.6	1032.4	1620	228	0
1755.2	1032.7	1621	228	0
1754.3	1032.9	1622	228	1
1752.5	1032	1623	228	1
1752	1031	1624	228	0
1751.8	1030.3	1625	228	1
1749.8	1028.9	1626	228	1
1748.1	1028.5	1627	228	0
1743	1025.4	1628	228	0
1735.8	1022.2	1629	228	0
1729	1017.1	1630	228	0
1722.4	1012.1	1631	228	0
1715.5	1008.5	1632	228	0
1709.7	1003.8	1633	228	0
1703.4	998.69	1634	228	0
1698	994.17	1635	228	0
1691.6	989.87	1636	228	0
1685	984.86	1637	228	0
1269.7	221.81	599	84	0
1268.1	219.48	600	84	0
1267.6	217.21	601	84	1
1267.4	218.52	602	84	0
1268.5	219.9	603	84	0
1270.4	220.16	604	84	0
1271.6	218.77	605	84	0
1272.2	219.52	606	84	0
1270.7	220.44	607	84	0
1271	223	608	84	0
1270.4	225	609	84	0
1269	227	610	84	0
1267	228.59	611	84	0
1265.7	230.31	612	84	0
1264.4	232.34	613	84	0
1263.2	229.21	614	84	0
1262.3	229.86	615	84	0
1261.1	230.71	616	84	0
1902.6	618.03	1597	220	0
1896	616	1598	220	0
1899.3	617.45	1599	220	0
1905	621	1600	220	0
1910.5	623.5	1601	220	0
1917	627.09	1602	220	0
1921.6	630.44	1603	220	0
1928.3	633.37	1604	220	0
1935.2	635.59	1605	220	0
1942.3	635.89	1606	220	0
1949	636.59	1607	220	0
1955	636.37	1608	220	0
1962.8	635.89	1609	220	0
1968.2	635.17	1610	220	1
1969.2	634.54	1611	220	0
1964	632.78	1612	220	0
1957.2	632.28	1613	220	0
1291.6	262.71	522	76	0
1290.4	262.38	523	76	0
1289.1	266.56	524	76	0
1286.8	266.64	525	76	0
1283.5	266	526	76	0
1282	267	527	76	0
1281.3	271.78	528	76	0
1278.7	275.73	529	76	0
1273.8	279.34	530	76	0
1270.2	283.79	531	76	0
1266.8	288.97	532	76	0
1263.9	293.08	533	76	0
1259.3	293	534	76	0
1254.1	295.5	535	76	0
1251.2	297.31	536	76	0
1103	1116	11	1	0
1099.8	1122.7	12	1	0
1095.2	1128.3	13	1	0
1091.1	1134	14	1	0
1087.5	1138	15	1	1
1090	1137.5	16	1	0
1096.8	1136.6	17	1	1
1098.5	1134.4	18	1	1
1094	1131.4	19	1	0
1088.7	1130.6	20	1	0
1087.8	1128.8	21	1	0
1085.7	1128.5	22	1	0
1083.2	1131	23	1	0
1079	1135.9	24	1	0
57.5	727.86	139	28	0
59.871	726.71	140	28	0
62.667	725.12	141	28	0
65	723.5	142	28	0
66	722	143	28	0
66.742	720.35	144	28	0
68.39	718.88	145	28	0
71.158	716.71	146	28	1
71.907	716.95	147	28	1
71.675	720.8	148	28	0
70.107	724.29	149	28	0
70	726.5	150	28	0
69.875	728.67	151	28	0
69.71	731.87	152	28	0
1319.1	1314.7	726	104	0
1317	1320.1	727	104	0
1319.3	1323.9	728	104	1
1324.3	1322.9	729	104	0
1328.2	1317.3	730	104	0
1326.6	1311.7	731	104	0
1320.9	1310.3	732	104	1
1321	1312.1	733	104	1
1322.1	1312.1	734	104	1
1320.6	1313.4	735	104	0
1321.2	1314.9	736	104	1
1319.5	1313.5	737	104	0
1317.1	1312.1	738	104	0
1315.4	1310.9	739	104	0
1273.3	970.39	1081	139	0
1280.3	964.97	1082	139	0
1285.4	961.18	1083	139	1
1285.2	962.08	1084	139	0
1282.2	965.36	1085	139	1
1283.8	966.75	1086	139	0
1284	968	1087	139	0
1285.2	969.5	1088	139	0
1285.2	971.83	1089	139	0
1285.1	972.87	1090	139	0
1286.7	973	1091	139	0
1286.7	974.02	1092	139	0
1287.2	973.88	1093	139	0
1286.3	972.41	1094	139	0
291.18	759.21	711	99	0
290.13	760.87	712	99	0
287.87	762.13	713	99	0
285.5	763.05	714	99	0
283.32	763	715	99	1
281.89	762.21	716	99	1
283.25	762.67	717	99	1
285.98	762.29	718	99	0
288.25	761.52	719	99	0
290.53	760.26	720	99	0
292.64	759.75	721	99	0
295.54	759.57	722	99	0
144.93	1904.5	1225	156	0
146.2	1904.1	1226	156	0
145.75	1902.9	1227	156	1
146.44	1904.1	1228	156	1
146.68	1905	1229	156	1
141.2	1900.3	1230	156	0
136.87	1896.3	1231	156	0
133.39	1891.8	1232	156	0
131.37	1886	1233	156	0
129.5	1880	1234	156	0
126.5	1876.5	1235	156	0
